0.0012237,-0.0078257,-0.0012237
0.0010168,-0.0064994,-0.0010168
0.00080953,-0.0051728,-0.00080953
0.00060206,-0.003846,-0.00060206
0.00039441,-0.002519,-0.00039441
0.00018665,-0.001192,-0.00018665
-2.1164e-05,0.00013515,2.1164e-05
-0.00022897,0.0014623,0.00022897
-0.00043672,0.0027893,0.00043672
-0.00064433,0.0041162,0.00064433
-0.00085176,0.005443,0.00085176
-0.0010589,0.0067695,0.0010589
-0.0012658,0.0080958,0.0012658
-0.0014723,0.0094217,0.0014723
-0.0016784,0.010747,0.0016784
-0.001884,0.012072,0.001884
-0.002089,0.013397,0.002089
-0.0022935,0.014721,0.0022935
-0.0024973,0.016044,0.0024973
-0.0027003,0.017367,0.0027003
-0.0029026,0.018689,0.0029026
-0.003104,0.02001,0.003104
-0.0033046,0.02133,0.0033046
-0.0035041,0.02265,0.0035041
-0.0037027,0.023968,0.0037027
-0.0039002,0.025286,0.0039002
-0.0040966,0.026602,0.0040966
-0.0042918,0.027918,0.0042918
-0.0044858,0.029232,0.0044858
-0.0046784,0.030545,0.0046784
-0.0048698,0.031856,0.0048698
-0.0050597,0.033167,0.0050597
-0.0052482,0.034476,0.0052482
-0.0054352,0.035783,0.0054352
-0.0056206,0.037089,0.0056206
-0.0058044,0.038393,0.0058044
-0.0059865,0.039696,0.0059865
-0.006167,0.040997,0.006167
-0.0063457,0.042297,0.0063457
-0.0065226,0.043594,0.0065226
-0.0066976,0.04489,0.0066976
-0.0068708,0.046184,0.0068708
-0.0070419,0.047476,0.0070419
-0.0072111,0.048766,0.0072111
-0.0073783,0.050054,0.0073783
-0.0075434,0.051339,0.0075434
-0.0077063,0.052623,0.0077063
-0.0078671,0.053904,0.0078671
-0.0080257,0.055183,0.0080257
-0.008182,0.05646,0.008182
-0.0083361,0.057735,0.0083361
-0.0084878,0.059007,0.0084878
-0.0086371,0.060276,0.0086371
-0.0087841,0.061543,0.0087841
-0.0089286,0.062807,0.0089286
-0.0090706,0.064069,0.0090706
-0.0092102,0.065328,0.0092102
-0.0093472,0.066584,0.0093472
-0.0094816,0.067837,0.0094816
-0.0096134,0.069087,0.0096134
-0.0097426,0.070335,0.0097426
-0.0098691,0.071579,0.0098691
-0.0099929,0.07282,0.0099929
-0.010114,0.074059,0.010114
-0.010232,0.075294,0.010232
-0.010348,0.076526,0.010348
-0.010461,0.077754,0.010461
-0.010571,0.07898,0.010571
-0.010678,0.080201,0.010678
-0.010782,0.08142,0.010782
-0.010884,0.082635,0.010884
-0.010982,0.083846,0.010982
-0.011078,0.085054,0.011078
-0.01117,0.086258,0.01117
-0.01126,0.087459,0.01126
-0.011347,0.088655,0.011347
-0.011431,0.089848,0.011431
-0.011511,0.091037,0.011511
-0.011589,0.092222,0.011589
-0.011664,0.093403,0.011664
-0.011736,0.09458,0.011736
-0.011804,0.095753,0.011804
-0.01187,0.096921,0.01187
-0.011933,0.098086,0.011933
-0.011992,0.099246,0.011992
-0.012049,0.1004,0.012049
-0.012103,0.10155,0.012103
-0.012153,0.1027,0.012153
-0.012201,0.10384,0.012201
-0.012245,0.10498,0.012245
-0.012286,0.10611,0.012286
-0.012325,0.10724,0.012325
-0.01236,0.10837,0.01236
-0.012392,0.10948,0.012392
-0.012422,0.1106,0.012422
-0.012448,0.11171,0.012448
-0.012471,0.11281,0.012471
-0.012491,0.11391,0.012491
-0.012509,0.11501,0.012509
-0.012523,0.11609,0.012523
-0.012534,0.11718,0.012534
-0.012542,0.11826,0.012542
-0.012548,0.11933,0.012548
-0.01255,0.1204,0.01255
-0.01255,0.12146,0.01255
-0.012547,0.12252,0.012547
-0.012541,0.12357,0.012541
-0.012532,0.12461,0.012532
-0.01252,0.12565,0.01252
-0.012505,0.12669,0.012505
-0.012488,0.12772,0.012488
-0.012468,0.12874,0.012468
-0.012445,0.12976,0.012445
-0.012419,0.13077,0.012419
-0.012391,0.13177,0.012391
-0.01236,0.13277,0.01236
-0.012326,0.13376,0.012326
-0.01229,0.13475,0.01229
-0.012251,0.13573,0.012251
-0.01221,0.1367,0.01221
-0.012166,0.13767,0.012166
-0.01212,0.13863,0.01212
-0.012071,0.13958,0.012071
-0.01202,0.14053,0.01202
-0.011966,0.14147,0.011966
-0.01191,0.1424,0.01191
-0.011852,0.14333,0.011852
-0.011792,0.14425,0.011792
-0.011729,0.14516,0.011729
-0.011664,0.14606,0.011664
-0.011597,0.14696,0.011597
-0.011527,0.14785,0.011527
-0.011456,0.14874,0.011456
-0.011382,0.14961,0.011382
-0.011307,0.15048,0.011307
-0.011229,0.15134,0.011229
-0.01115,0.1522,0.01115
-0.011069,0.15304,0.011069
-0.010986,0.15388,0.010986
-0.010901,0.15471,0.010901
-0.010814,0.15554,0.010814
-0.010725,0.15635,0.010725
-0.010635,0.15716,0.010635
-0.010543,0.15796,0.010543
-0.01045,0.15875,0.01045
-0.010355,0.15953,0.010355
-0.010258,0.1603,0.010258
-0.01016,0.16107,0.01016
-0.010061,0.16182,0.010061
-0.0099601,0.16257,0.0099601
-0.009858,0.16331,0.009858
-0.0097545,0.16404,0.0097545
-0.0096498,0.16476,0.0096498
-0.0095439,0.16547,0.0095439
-0.0094368,0.16618,0.0094368
-0.0093287,0.16687,0.0093287
-0.0092194,0.16755,0.0092194
-0.0091092,0.16823,0.0091092
-0.0089979,0.16889,0.0089979
-0.0088857,0.16955,0.0088857
-0.0087727,0.1702,0.0087727
-0.0086588,0.17083,0.0086588
-0.0085441,0.17146,0.0085441
-0.0084287,0.17207,0.0084287
-0.0083126,0.17268,0.0083126
-0.0081958,0.17328,0.0081958
-0.0080784,0.17386,0.0080784
-0.0079604,0.17444,0.0079604
-0.007842,0.175,0.007842
-0.007723,0.17555,0.007723
-0.0076036,0.1761,0.0076036
-0.0074839,0.17663,0.0074839
-0.0073638,0.17715,0.0073638
-0.0072434,0.17766,0.0072434
-0.0071228,0.17815,0.0071228
-0.007002,0.17864,0.007002
-0.006881,0.17911,0.006881
-0.0067599,0.17958,0.0067599
-0.0066388,0.18003,0.0066388
-0.0065176,0.18047,0.0065176
-0.0063964,0.18089,0.0063964
-0.0062753,0.18131,0.0062753
-0.0061542,0.18171,0.0061542
-0.0060334,0.1821,0.0060334
-0.0059127,0.18247,0.0059127
-0.0057922,0.18283,0.0057922
-0.005672,0.18318,0.005672
-0.0055521,0.18352,0.0055521
-0.0054326,0.18384,0.0054326
-0.0053134,0.18415,0.0053134
-0.0051947,0.18444,0.0051947
-0.0050764,0.18473,0.0050764
-0.0049586,0.18499,0.0049586
-0.0048414,0.18524,0.0048414
-0.0047247,0.18548,0.0047247
-0.0046087,0.1857,0.0046087
-0.0044933,0.18591,0.0044933
-0.0043786,0.1861,0.0043786
-0.0042646,0.18628,0.0042646
-0.0041514,0.18644,0.0041514
-0.0040389,0.18659,0.0040389
-0.0039273,0.18672,0.0039273
-0.0038166,0.18683,0.0038166
-0.0037067,0.18692,0.0037067
-0.0035977,0.187,0.0035977
-0.0034897,0.18707,0.0034897
-0.0033827,0.18711,0.0033827
-0.0032767,0.18714,0.0032767
-0.0031717,0.18715,0.0031717
-0.0030678,0.18714,0.0030678
-0.0029649,0.18711,0.0029649
-0.0028632,0.18707,0.0028632
-0.0027627,0.187,0.0027627
-0.0026633,0.18692,0.0026633
-0.0025651,0.18682,0.0025651
-0.0024682,0.1867,0.0024682
-0.0023724,0.18655,0.0023724
-0.002278,0.18639,0.002278
-0.0021848,0.18621,0.0021848
-0.002093,0.186,0.002093
-0.0020025,0.18578,0.0020025
