-0.021777,0.014605,0.021777
-0.023382,0.015687,0.023382
-0.024984,0.016768,0.024984
-0.026581,0.017847,0.026581
-0.028174,0.018925,0.028174
-0.029763,0.020001,0.029763
-0.031347,0.021075,0.031347
-0.032926,0.022148,0.032926
-0.0345,0.023218,0.0345
-0.036068,0.024287,0.036068
-0.03763,0.025354,0.03763
-0.039187,0.026418,0.039187
-0.040737,0.02748,0.040737
-0.042281,0.02854,0.042281
-0.043817,0.029597,0.043817
-0.045347,0.030652,0.045347
-0.04687,0.031704,0.04687
-0.048385,0.032754,0.048385
-0.049893,0.0338,0.049893
-0.051392,0.034844,0.051392
-0.052884,0.035885,0.052884
-0.054367,0.036922,0.054367
-0.055841,0.037957,0.055841
-0.057307,0.038988,0.057307
-0.058763,0.040016,0.058763
-0.06021,0.04104,0.06021
-0.061648,0.042061,0.061648
-0.063076,0.043078,0.063076
-0.064494,0.044092,0.064494
-0.065901,0.045101,0.065901
-0.067299,0.046107,0.067299
-0.068685,0.047109,0.068685
-0.070061,0.048107,0.070061
-0.071426,0.0491,0.071426
-0.072779,0.05009,0.072779
-0.074122,0.051075,0.074122
-0.075452,0.052055,0.075452
-0.076771,0.053032,0.076771
-0.078078,0.054003,0.078078
-0.079372,0.05497,0.079372
-0.080654,0.055932,0.080654
-0.081923,0.056889,0.081923
-0.08318,0.057842,0.08318
-0.084424,0.058789,0.084424
-0.085655,0.059731,0.085655
-0.086872,0.060668,0.086872
-0.088076,0.0616,0.088076
-0.089266,0.062526,0.089266
-0.090442,0.063447,0.090442
-0.091605,0.064363,0.091605
-0.092753,0.065273,0.092753
-0.093887,0.066177,0.093887
-0.095007,0.067075,0.095007
-0.096112,0.067968,0.096112
-0.097202,0.068855,0.097202
-0.098277,0.069735,0.098277
-0.099338,0.07061,0.099338
-0.10038,0.071478,0.10038
-0.10141,0.072341,0.10141
-0.10243,0.073197,0.10243
-0.10343,0.074046,0.10343
-0.10441,0.074889,0.10441
-0.10538,0.075725,0.10538
-0.10633,0.076555,0.10633
-0.10727,0.077378,0.10727
-0.10819,0.078195,0.10819
-0.10909,0.079004,0.10909
-0.10998,0.079806,0.10998
-0.11085,0.080602,0.11085
-0.1117,0.08139,0.1117
-0.11254,0.082172,0.11254
-0.11336,0.082946,0.11336
-0.11417,0.083712,0.11417
-0.11495,0.084471,0.11495
-0.11572,0.085223,0.11572
-0.11648,0.085967,0.11648
-0.11722,0.086704,0.11722
-0.11794,0.087433,0.11794
-0.11864,0.088154,0.11864
-0.11932,0.088868,0.11932
-0.11999,0.089573,0.11999
-0.12064,0.090271,0.12064
-0.12128,0.09096,0.12128
-0.12189,0.091642,0.12189
-0.12249,0.092315,0.12249
-0.12308,0.09298,0.12308
-0.12364,0.093637,0.12364
-0.12419,0.094285,0.12419
-0.12472,0.094925,0.12472
-0.12523,0.095557,0.12523
-0.12572,0.096179,0.12572
-0.1262,0.096794,0.1262
-0.12666,0.097399,0.12666
-0.1271,0.097996,0.1271
-0.12753,0.098584,0.12753
-0.12794,0.099163,0.12794
-0.12833,0.099733,0.12833
-0.1287,0.10029,0.1287
-0.12905,0.10085,0.12905
-0.12939,0.10139,0.12939
-0.12971,0.10192,0.12971
-0.13001,0.10245,0.13001
-0.1303,0.10296,0.1303
-0.13057,0.10347,0.13057
-0.13082,0.10396,0.13082
-0.13106,0.10445,0.13106
-0.13127,0.10493,0.13127
-0.13147,0.1054,0.13147
-0.13166,0.10585,0.13166
-0.13182,0.1063,0.13182
-0.13197,0.10674,0.13197
-0.13211,0.10717,0.13211
-0.13222,0.10759,0.13222
-0.13232,0.108,0.13232
-0.13241,0.1084,0.13241
-0.13247,0.10879,0.13247
-0.13252,0.10916,0.13252
-0.13256,0.10953,0.13256
-0.13258,0.10989,0.13258
-0.13258,0.11024,0.13258
-0.13257,0.11058,0.13257
-0.13254,0.11091,0.13254
-0.13249,0.11122,0.13249
-0.13243,0.11153,0.13243
-0.13235,0.11183,0.13235
-0.13226,0.11211,0.13226
-0.13215,0.11239,0.13215
-0.13203,0.11265,0.13203
-0.13189,0.11291,0.13189
-0.13174,0.11315,0.13174
-0.13157,0.11338,0.13157
-0.13139,0.11361,0.13139
-0.13119,0.11382,0.13119
-0.13098,0.11402,0.13098
-0.13076,0.11421,0.13076
-0.13052,0.11439,0.13052
-0.13026,0.11455,0.13026
-0.13,0.11471,0.13
-0.12972,0.11485,0.12972
-0.12942,0.11499,0.12942
-0.12911,0.11511,0.12911
-0.12879,0.11523,0.12879
-0.12846,0.11533,0.12846
-0.12811,0.11542,0.12811
-0.12775,0.1155,0.12775
-0.12737,0.11556,0.12737
-0.12699,0.11562,0.12699
-0.12659,0.11566,0.12659
-0.12618,0.1157,0.12618
-0.12575,0.11572,0.12575
-0.12532,0.11573,0.12532
-0.12487,0.11573,0.12487
-0.12441,0.11572,0.12441
-0.12394,0.11569,0.12394
-0.12346,0.11566,0.12346
-0.12297,0.11561,0.12297
-0.12247,0.11556,0.12247
-0.12195,0.11549,0.12195
-0.12143,0.1154,0.12143
-0.12089,0.11531,0.12089
-0.12035,0.11521,0.12035
-0.11979,0.11509,0.11979
-0.11922,0.11497,0.11922
-0.11865,0.11483,0.11865
-0.11806,0.11468,0.11806
-0.11747,0.11451,0.11747
-0.11686,0.11434,0.11686
-0.11625,0.11415,0.11625
-0.11562,0.11396,0.11562
-0.11499,0.11375,0.11499
-0.11435,0.11353,0.11435
-0.1137,0.11329,0.1137
-0.11304,0.11305,0.11304
-0.11238,0.1128,0.11238
-0.1117,0.11253,0.1117
-0.11102,0.11225,0.11102
-0.11033,0.11196,0.11033
-0.10963,0.11166,0.10963
-0.10893,0.11134,0.10893
-0.10822,0.11102,0.10822
-0.1075,0.11068,0.1075
-0.10677,0.11033,0.10677
-0.10604,0.10997,0.10604
-0.1053,0.1096,0.1053
-0.10455,0.10921,0.10455
-0.1038,0.10882,0.1038
-0.10304,0.10841,0.10304
-0.10227,0.10799,0.10227
-0.1015,0.10756,0.1015
-0.10072,0.10712,0.10072
-0.099941,0.10667,0.099941
-0.099153,0.1062,0.099153
-0.098359,0.10572,0.098359
-0.09756,0.10524,0.09756
-0.096755,0.10474,0.096755
-0.095946,0.10423,0.095946
-0.095132,0.1037,0.095132
-0.094313,0.10317,0.094313
-0.09349,0.10263,0.09349
-0.092662,0.10207,0.092662
-0.09183,0.1015,0.09183
-0.090993,0.10093,0.090993
-0.090153,0.10034,0.090153
-0.089308,0.099735,0.089308
-0.08846,0.099124,0.08846
-0.087608,0.098501,0.087608
-0.086752,0.097867,0.086752
-0.085893,0.097222,0.085893
-0.08503,0.096567,0.08503
-0.084164,0.0959,0.084164
-0.083296,0.095223,0.083296
-0.082424,0.094535,0.082424
-0.081549,0.093836,0.081549
-0.080671,0.093127,0.080671
-0.07979,0.092407,0.07979
-0.078907,0.091676,0.078907
-0.078021,0.090935,0.078021
-0.077133,0.090183,0.077133
-0.076243,0.089422,0.076243
-0.07535,0.08865,0.07535
-0.074455,0.087867,0.074455
-0.073559,0.087075,0.073559
-0.07266,0.086272,0.07266
-0.071759,0.08546,0.071759
-0.070856,0.084637,0.070856
-0.069952,0.083805,0.069952
-0.069046,0.082963,0.069046
-0.068139,0.082111,0.068139
-0.06723,0.081249,0.06723
-0.066319,0.080378,0.066319
-0.065407,0.079497,0.065407
-0.064494,0.078608,0.064494
-0.06358,0.077708,0.06358
-0.062665,0.0768,0.062665
-0.061748,0.075882,0.061748
-0.060831,0.074956,0.060831
-0.059912,0.07402,0.059912
-0.058993,0.073076,0.058993
-0.058073,0.072122,0.058073
-0.057152,0.071161,0.057152
-0.05623,0.07019,0.05623
-0.055308,0.069212,0.055308
-0.054385,0.068224,0.054385
-0.053461,0.067229,0.053461
-0.052537,0.066225,0.052537
-0.051612,0.065214,0.051612
-0.050687,0.064194,0.050687
-0.049762,0.063167,0.049762
-0.048836,0.062132,0.048836
-0.04791,0.061089,0.04791
-0.046983,0.060039,0.046983
-0.046057,0.058982,0.046057
-0.04513,0.057917,0.04513
-0.044203,0.056845,0.044203
-0.043275,0.055766,0.043275
-0.042348,0.054681,0.042348
-0.04142,0.053588,0.04142
-0.040493,0.052489,0.040493
-0.039565,0.051383,0.039565
-0.038637,0.050271,0.038637
-0.037709,0.049153,0.037709
-0.036782,0.048029,0.036782
-0.035854,0.046899,0.035854
-0.034926,0.045762,0.034926
-0.033998,0.044621,0.033998
-0.033071,0.043473,0.033071
-0.032143,0.04232,0.032143
-0.031216,0.041162,0.031216
-0.030289,0.039998,0.030289
-0.029361,0.03883,0.029361
-0.028434,0.037657,0.028434
-0.027507,0.036479,0.027507
-0.026581,0.035296,0.026581
-0.025654,0.034109,0.025654
-0.024727,0.032917,0.024727
-0.023801,0.031722,0.023801
-0.022875,0.030522,0.022875
-0.021949,0.029319,0.021949
-0.021023,0.028112,0.021023
-0.020097,0.026901,0.020097
-0.019171,0.025687,0.019171
-0.018246,0.024469,0.018246
-0.01732,0.023249,0.01732
-0.016395,0.022025,0.016395
-0.01547,0.020799,0.01547
-0.014545,0.01957,0.014545
-0.01362,0.018338,0.01362
-0.012696,0.017104,0.012696
-0.011771,0.015868,0.011771
-0.010847,0.01463,0.010847
-0.0099222,0.013391,0.0099222
-0.0089979,0.012149,0.0089979
-0.0080737,0.010906,0.0080737
-0.0071497,0.0096612,0.0071497
-0.0062256,0.0084154,0.0062256
-0.0053017,0.0071685,0.0053017
-0.0043778,0.0059208,0.0043778
-0.0034539,0.0046722,0.0034539
-0.0025301,0.0034231,0.0025301
-0.0016063,0.0021735,0.0016063
-0.00068257,0.00092361,0.00068257
0.0002412,-0.00032638,-0.0002412
0.001165,-0.0015763,-0.001165
0.0020887,-0.0028261,-0.0020887
0.0030125,-0.0040754,-0.0030125
0.0039364,-0.0053243,-0.0039364
0.0048602,-0.0065725,-0.0048602
0.0057842,-0.0078198,-0.0057842
0.0067082,-0.0090661,-0.0067082
0.0076322,-0.010311,-0.0076322
0.0085563,-0.011555,-0.0085563
0.0094805,-0.012798,-0.0094805
0.010405,-0.014038,-0.010405
0.011329,-0.015277,-0.011329
0.012254,-0.016514,-0.012254
0.013178,-0.017749,-0.013178
0.014103,-0.018982,-0.014103
0.015028,-0.020212,-0.015028
0.015953,-0.021439,-0.015953
0.016878,-0.022664,-0.016878
0.017803,-0.023886,-0.017803
0.018729,-0.025105,-0.018729
0.019654,-0.026321,-0.019654
0.02058,-0.027533,-0.02058
0.021506,-0.028742,-0.021506
0.022432,-0.029948,-0.022432
0.023358,-0.031149,-0.023358
0.024285,-0.032347,-0.024285
0.025211,-0.03354,-0.025211
0.026138,-0.034729,-0.026138
0.027065,-0.035914,-0.027065
0.027991,-0.037094,-0.027991
0.028918,-0.03827,-0.028918
0.029846,-0.039441,-0.029846
0.030773,-0.040607,-0.030773
0.0317,-0.041767,-0.0317
0.032628,-0.042923,-0.032628
0.033555,-0.044073,-0.033555
0.034483,-0.045218,-0.034483
0.035411,-0.046356,-0.035411
0.036338,-0.04749,-0.036338
0.037266,-0.048617,-0.037266
0.038194,-0.049738,-0.038194
0.039122,-0.050853,-0.039122
0.040049,-0.051962,-0.040049
0.040977,-0.053064,-0.040977
0.041905,-0.054159,-0.041905
0.042832,-0.055248,-0.042832
0.04376,-0.056331,-0.04376
0.044687,-0.057406,-0.044687
0.045614,-0.058474,-0.045614
0.046541,-0.059535,-0.046541
0.047467,-0.060588,-0.047467
0.048394,-0.061635,-0.048394
0.04932,-0.062673,-0.04932
0.050245,-0.063704,-0.050245
0.05117,-0.064728,-0.05117
0.052095,-0.065743,-0.052095
0.05302,-0.06675,-0.05302
0.053944,-0.06775,-0.053944
0.054867,-0.068741,-0.054867
0.055789,-0.069724,-0.055789
0.056712,-0.070698,-0.056712
0.057633,-0.071664,-0.057633
0.058553,-0.072621,-0.058553
0.059473,-0.07357,-0.059473
0.060392,-0.07451,-0.060392
0.06131,-0.075441,-0.06131
0.062227,-0.076363,-0.062227
0.063143,-0.077275,-0.063143
0.064058,-0.078179,-0.064058
0.064971,-0.079073,-0.064971
0.065884,-0.079958,-0.065884
0.066795,-0.080834,-0.066795
0.067704,-0.0817,-0.067704
0.068613,-0.082557,-0.068613
0.069519,-0.083404,-0.069519
0.070425,-0.084241,-0.070425
0.071328,-0.085068,-0.071328
0.07223,-0.085885,-0.07223
0.073129,-0.086693,-0.073129
0.074027,-0.08749,-0.074027
0.074923,-0.088277,-0.074923
0.075817,-0.089054,-0.075817
0.076708,-0.089821,-0.076708
0.077597,-0.090577,-0.077597
0.078484,-0.091323,-0.078484
0.079369,-0.092059,-0.079369
0.08025,-0.092784,-0.08025
0.08113,-0.093498,-0.08113
0.082006,-0.094202,-0.082006
0.082879,-0.094895,-0.082879
0.08375,-0.095578,-0.08375
0.084617,-0.09625,-0.084617
0.085481,-0.09691,-0.085481
0.086342,-0.09756,-0.086342
0.087199,-0.098199,-0.087199
0.088053,-0.098827,-0.088053
0.088903,-0.099444,-0.088903
0.08975,-0.10005,-0.08975
0.090592,-0.10065,-0.090592
0.09143,-0.10123,-0.09143
0.092265,-0.1018,-0.092265
0.093095,-0.10236,-0.093095
0.09392,-0.10291,-0.09392
0.094741,-0.10345,-0.094741
0.095558,-0.10398,-0.095558
0.096369,-0.10449,-0.096369
0.097176,-0.105,-0.097176
0.097978,-0.10549,-0.097978
0.098774,-0.10597,-0.098774
0.099565,-0.10644,-0.099565
0.10035,-0.1069,-0.10035
0.10113,-0.10735,-0.10113
0.10191,-0.10779,-0.10191
0.10267,-0.10821,-0.10267
0.10344,-0.10862,-0.10344
0.10419,-0.10902,-0.10419
0.10494,-0.10941,-0.10494
0.10568,-0.10979,-0.10568
0.10642,-0.11016,-0.10642
0.10715,-0.11051,-0.10715
0.10787,-0.11086,-0.10787
0.10859,-0.11119,-0.10859
0.1093,-0.11151,-0.1093
0.11,-0.11182,-0.11
0.11069,-0.11211,-0.11069
0.11138,-0.1124,-0.11138
0.11206,-0.11267,-0.11206
0.11273,-0.11293,-0.11273
0.11339,-0.11318,-0.11339
0.11404,-0.11342,-0.11404
0.11469,-0.11364,-0.11469
0.11532,-0.11386,-0.11532
0.11595,-0.11406,-0.11595
0.11657,-0.11425,-0.11657
0.11718,-0.11443,-0.11718
0.11778,-0.1146,-0.11778
0.11837,-0.11476,-0.11837
0.11895,-0.1149,-0.11895
0.11952,-0.11503,-0.11952
0.12008,-0.11515,-0.12008
0.12063,-0.11526,-0.12063
0.12117,-0.11536,-0.12117
0.1217,-0.11545,-0.1217
0.12222,-0.11552,-0.12222
0.12273,-0.11559,-0.12273
0.12323,-0.11564,-0.12323
0.12371,-0.11568,-0.12371
0.12419,-0.11571,-0.12419
0.12465,-0.11573,-0.12465
0.12511,-0.11573,-0.12511
0.12555,-0.11573,-0.12555
0.12598,-0.11571,-0.12598
0.12639,-0.11568,-0.12639
0.1268,-0.11564,-0.1268
0.12719,-0.11559,-0.12719
0.12757,-0.11553,-0.12757
0.12794,-0.11546,-0.12794
0.12829,-0.11537,-0.12829
0.12863,-0.11527,-0.12863
0.12896,-0.11517,-0.12896
0.12927,-0.11505,-0.12927
0.12958,-0.11492,-0.12958
0.12986,-0.11478,-0.12986
0.13014,-0.11463,-0.13014
0.1304,-0.11447,-0.1304
0.13064,-0.11429,-0.13064
0.13088,-0.11411,-0.13088
0.1311,-0.11391,-0.1311
0.1313,-0.11371,-0.1313
0.13149,-0.11349,-0.13149
0.13166,-0.11326,-0.13166
0.13182,-0.11302,-0.13182
0.13197,-0.11278,-0.13197
0.1321,-0.11252,-0.1321
0.13221,-0.11225,-0.13221
0.13231,-0.11196,-0.13231
0.13239,-0.11167,-0.13239
0.13246,-0.11137,-0.13246
0.13252,-0.11106,-0.13252
0.13255,-0.11074,-0.13255
0.13257,-0.1104,-0.13257
0.13258,-0.11006,-0.13258
0.13257,-0.10971,-0.13257
0.13254,-0.10934,-0.13254
0.1325,-0.10897,-0.1325
0.13244,-0.10858,-0.13244
0.13237,-0.10819,-0.13237
0.13227,-0.10779,-0.13227
0.13216,-0.10737,-0.13216
0.13204,-0.10695,-0.13204
0.1319,-0.10651,-0.1319
0.13174,-0.10607,-0.13174
0.13156,-0.10562,-0.13156
0.13137,-0.10515,-0.13137
0.13116,-0.10468,-0.13116
0.13094,-0.1042,-0.13094
0.13069,-0.10371,-0.13069
0.13043,-0.10321,-0.13043
0.13015,-0.10269,-0.13015
0.12986,-0.10217,-0.12986
0.12955,-0.10165,-0.12955
0.12922,-0.10111,-0.12922
0.12887,-0.10056,-0.12887
0.12851,-0.1,-0.12851
0.12812,-0.099436,-0.12812
0.12772,-0.098862,-0.12772
0.12731,-0.098278,-0.12731
0.12687,-0.097685,-0.12687
0.12642,-0.097084,-0.12642
0.12595,-0.096474,-0.12595
0.12547,-0.095855,-0.12547
0.12496,-0.095228,-0.12496
0.12444,-0.094592,-0.12444
0.1239,-0.093948,-0.1239
0.12335,-0.093295,-0.12335
0.12277,-0.092634,-0.12277
0.12218,-0.091965,-0.12218
0.12157,-0.091287,-0.12157
0.12095,-0.090601,-0.12095
0.12031,-0.089908,-0.12031
0.11965,-0.089206,-0.11965
0.11897,-0.088496,-0.11897
0.11827,-0.087779,-0.11827
0.11756,-0.087053,-0.11756
0.11683,-0.08632,-0.11683
0.11609,-0.08558,-0.11609
0.11532,-0.084832,-0.11532
0.11454,-0.084076,-0.11454
0.11375,-0.083313,-0.11375
0.11293,-0.082542,-0.11293
0.1121,-0.081764,-0.1121
0.11126,-0.08098,-0.11126
0.11039,-0.080187,-0.11039
0.10952,-0.079388,-0.10952
0.10862,-0.078582,-0.10862
0.10771,-0.077769,-0.10771
0.10678,-0.076949,-0.10678
0.10584,-0.076123,-0.10584
0.10487,-0.075289,-0.10487
0.1039,-0.07445,-0.1039
0.10291,-0.073603,-0.10291
0.1019,-0.07275,-0.1019
0.10088,-0.071891,-0.10088
0.099839,-0.071026,-0.099839
0.098786,-0.070154,-0.098786
0.097718,-0.069276,-0.097718
0.096635,-0.068392,-0.096635
0.095537,-0.067503,-0.095537
0.094424,-0.066607,-0.094424
0.093297,-0.065706,-0.093297
0.092155,-0.064798,-0.092155
0.090999,-0.063886,-0.090999
0.08983,-0.062967,-0.08983
0.088646,-0.062043,-0.088646
0.087449,-0.061114,-0.087449
0.086238,-0.06018,-0.086238
0.085014,-0.05924,-0.085014
0.083776,-0.058295,-0.083776
0.082526,-0.057345,-0.082526
0.081262,-0.05639,-0.081262
0.079986,-0.05543,-0.079986
0.078698,-0.054466,-0.078698
0.077397,-0.053496,-0.077397
0.076084,-0.052522,-0.076084
0.074759,-0.051544,-0.074759
0.073422,-0.050561,-0.073422
0.072074,-0.049574,-0.072074
0.070715,-0.048582,-0.070715
0.069344,-0.047586,-0.069344
0.067962,-0.046586,-0.067962
0.06657,-0.045582,-0.06657
0.065167,-0.044575,-0.065167
0.063754,-0.043563,-0.063754
0.062331,-0.042548,-0.062331
0.060898,-0.041528,-0.060898
0.059456,-0.040506,-0.059456
0.058004,-0.03948,-0.058004
0.056543,-0.03845,-0.056543
0.055072,-0.037417,-0.055072
0.053593,-0.036381,-0.053593
0.052106,-0.035342,-0.052106
0.05061,-0.034299,-0.05061
0.049107,-0.033254,-0.049107
0.047595,-0.032206,-0.047595
0.046076,-0.031155,-0.046076
0.044549,-0.030102,-0.044549
0.043016,-0.029046,-0.043016
0.041475,-0.027987,-0.041475
0.039928,-0.026926,-0.039928
0.038375,-0.025863,-0.038375
0.036815,-0.024797,-0.036815
0.03525,-0.023729,-0.03525
0.033679,-0.02266,-0.033679
0.032102,-0.021588,-0.032102
0.030521,-0.020514,-0.030521
0.028934,-0.019439,-0.028934
0.027343,-0.018362,-0.027343
0.025747,-0.017284,-0.025747
0.024148,-0.016204,-0.024148
0.022544,-0.015122,-0.022544
0.020937,-0.01404,-0.020937
0.019327,-0.012956,-0.019327
0.017713,-0.011871,-0.017713
0.016097,-0.010785,-0.016097
0.014478,-0.0096977,-0.014478
0.012857,-0.0086099,-0.012857
0.011233,-0.0075214,-0.011233
0.0096081,-0.0064322,-0.0096081
0.0079814,-0.0053425,-0.0079814
0.0063534,-0.0042523,-0.0063534
0.0047244,-0.0031618,-0.0047244
0.0030947,-0.002071,-0.0030947
0.0014644,-0.00097996,-0.0014644
-0.00016605,0.00011111,0.00016605
-0.0017965,0.0012022,0.0017965
-0.0034267,0.0022931,0.0034267
-0.0050563,0.0033839,0.0050563
-0.0066851,0.0044744,0.0066851
-0.0083128,0.0055645,0.0083128
-0.0099392,0.0066541,0.0099392
-0.011564,0.0077431,0.011564
-0.013187,0.0088315,0.013187
-0.014808,0.0099191,0.014808
-0.016426,0.011006,0.016426
-0.018042,0.012092,0.018042
-0.019655,0.013177,0.019655
-0.021265,0.01426,0.021265
-0.022871,0.015343,0.022871
-0.024474,0.016424,0.024474
-0.026073,0.017503,0.026073
-0.027667,0.018582,0.027667
-0.029258,0.019658,0.029258
-0.030843,0.020733,0.030843
-0.032424,0.021806,0.032424
-0.033999,0.022878,0.033999
-0.035569,0.023947,0.035569
-0.037133,0.025014,0.037133
-0.038692,0.026079,0.038692
-0.040244,0.027142,0.040244
-0.04179,0.028203,0.04179
-0.043329,0.029261,0.043329
-0.044861,0.030316,0.044861
-0.046386,0.031369,0.046386
-0.047903,0.03242,0.047903
-0.049413,0.033467,0.049413
-0.050916,0.034512,0.050916
-0.05241,0.035554,0.05241
-0.053895,0.036592,0.053895
-0.055373,0.037628,0.055373
-0.056841,0.03866,0.056841
-0.0583,0.039689,0.0583
-0.05975,0.040714,0.05975
-0.061191,0.041736,0.061191
-0.062622,0.042755,0.062622
-0.064043,0.043769,0.064043
-0.065454,0.04478,0.065454
-0.066855,0.045787,0.066855
-0.068245,0.04679,0.068245
-0.069624,0.047789,0.069624
-0.070992,0.048784,0.070992
-0.07235,0.049775,0.07235
-0.073695,0.050762,0.073695
-0.07503,0.051744,0.07503
-0.076352,0.052721,0.076352
-0.077663,0.053694,0.077663
