-1.8931,-2.1709,-1.2485
-1.8931,-2.1708,-1.2485
-1.8931,-2.1706,-1.2485
-1.8931,-2.1705,-1.2485
-1.8932,-2.1703,-1.2484
-1.8932,-2.1702,-1.2484
-1.8932,-2.17,-1.2484
-1.8932,-2.1698,-1.2483
-1.8933,-2.1696,-1.2483
-1.8933,-2.1693,-1.2483
-1.8934,-2.1691,-1.2482
-1.8934,-2.1688,-1.2482
-1.8934,-2.1686,-1.2482
-1.8935,-2.1683,-1.2481
-1.8935,-2.168,-1.2481
-1.8936,-2.1677,-1.248
-1.8936,-2.1674,-1.248
-1.8937,-2.1671,-1.2479
-1.8937,-2.1667,-1.2479
-1.8938,-2.1663,-1.2478
-1.8938,-2.166,-1.2478
-1.8939,-2.1656,-1.2477
-1.8939,-2.1652,-1.2476
-1.894,-2.1648,-1.2476
-1.8941,-2.1644,-1.2475
-1.8941,-2.1639,-1.2475
-1.8942,-2.1635,-1.2474
-1.8943,-2.163,-1.2473
-1.8943,-2.1625,-1.2472
-1.8944,-2.1621,-1.2472
-1.8945,-2.1616,-1.2471
-1.8946,-2.161,-1.247
-1.8946,-2.1605,-1.2469
-1.8947,-2.16,-1.2469
-1.8948,-2.1594,-1.2468
-1.8949,-2.1589,-1.2467
-1.895,-2.1583,-1.2466
-1.8951,-2.1577,-1.2465
-1.8951,-2.1571,-1.2465
-1.8952,-2.1565,-1.2464
-1.8953,-2.1558,-1.2463
-1.8954,-2.1552,-1.2462
-1.8955,-2.1546,-1.2461
-1.8956,-2.1539,-1.246
-1.8957,-2.1532,-1.2459
-1.8958,-2.1525,-1.2458
-1.8959,-2.1518,-1.2457
-1.896,-2.1511,-1.2456
-1.8961,-2.1504,-1.2455
-1.8962,-2.1496,-1.2454
-1.8963,-2.1489,-1.2453
-1.8964,-2.1481,-1.2452
-1.8965,-2.1473,-1.2451
-1.8966,-2.1465,-1.245
-1.8967,-2.1457,-1.2449
-1.8968,-2.1449,-1.2448
-1.8969,-2.1441,-1.2447
-1.897,-2.1433,-1.2446
-1.8971,-2.1424,-1.2445
-1.8973,-2.1415,-1.2443
-1.8974,-2.1407,-1.2442
-1.8975,-2.1398,-1.2441
-1.8976,-2.1389,-1.244
-1.8977,-2.138,-1.2439
-1.8978,-2.1371,-1.2438
-1.8979,-2.1361,-1.2437
-1.8981,-2.1352,-1.2435
-1.8982,-2.1342,-1.2434
-1.8983,-2.1332,-1.2433
-1.8984,-2.1323,-1.2432
-1.8985,-2.1313,-1.2431
-1.8987,-2.1303,-1.2429
-1.8988,-2.1293,-1.2428
-1.8989,-2.1282,-1.2427
-1.899,-2.1272,-1.2426
-1.8991,-2.1261,-1.2425
-1.8993,-2.1251,-1.2423
-1.8994,-2.124,-1.2422
-1.8995,-2.1229,-1.2421
-1.8996,-2.1218,-1.242
-1.8998,-2.1207,-1.2418
-1.8999,-2.1196,-1.2417
-1.9,-2.1185,-1.2416
-1.9001,-2.1173,-1.2415
-1.9003,-2.1162,-1.2413
-1.9004,-2.115,-1.2412
-1.9005,-2.1139,-1.2411
-1.9006,-2.1127,-1.241
-1.9008,-2.1115,-1.2408
-1.9009,-2.1103,-1.2407
-1.901,-2.1091,-1.2406
-1.9011,-2.1078,-1.2405
-1.9013,-2.1066,-1.2403
-1.9014,-2.1054,-1.2402
-1.9015,-2.1041,-1.2401
-1.9016,-2.1028,-1.24
-1.9018,-2.1016,-1.2398
-1.9019,-2.1003,-1.2397
-1.902,-2.099,-1.2396
-1.9021,-2.0977,-1.2395
-1.9023,-2.0963,-1.2393
-1.9024,-2.095,-1.2392
-1.9025,-2.0937,-1.2391
-1.9026,-2.0923,-1.239
-1.9028,-2.091,-1.2388
-1.9029,-2.0896,-1.2387
-1.903,-2.0882,-1.2386
-1.9031,-2.0868,-1.2385
-1.9032,-2.0854,-1.2384
-1.9034,-2.084,-1.2382
-1.9035,-2.0826,-1.2381
-1.9036,-2.0812,-1.238
-1.9037,-2.0798,-1.2379
-1.9038,-2.0783,-1.2378
-1.9039,-2.0769,-1.2376
-1.9041,-2.0754,-1.2375
-1.9042,-2.0739,-1.2374
-1.9043,-2.0725,-1.2373
-1.9044,-2.071,-1.2372
-1.9045,-2.0695,-1.2371
-1.9046,-2.068,-1.237
-1.9048,-2.0665,-1.2368
-1.9049,-2.0649,-1.2367
-1.905,-2.0634,-1.2366
-1.9051,-2.0619,-1.2365
-1.9052,-2.0603,-1.2364
-1.9053,-2.0588,-1.2363
-1.9054,-2.0572,-1.2362
-1.9055,-2.0556,-1.2361
-1.9056,-2.0541,-1.236
-1.9057,-2.0525,-1.2359
-1.9058,-2.0509,-1.2358
-1.9059,-2.0493,-1.2357
-1.906,-2.0477,-1.2356
-1.9061,-2.046,-1.2355
-1.9062,-2.0444,-1.2354
-1.9063,-2.0428,-1.2353
-1.9064,-2.0411,-1.2352
-1.9065,-2.0395,-1.2351
-1.9066,-2.0378,-1.235
-1.9067,-2.0362,-1.2349
-1.9068,-2.0345,-1.2348
-1.9069,-2.0328,-1.2347
-1.907,-2.0312,-1.2346
-1.9071,-2.0295,-1.2345
-1.9072,-2.0278,-1.2344
-1.9073,-2.0261,-1.2343
-1.9073,-2.0244,-1.2342
-1.9074,-2.0226,-1.2342
-1.9075,-2.0209,-1.2341
-1.9076,-2.0192,-1.234
-1.9077,-2.0175,-1.2339
-1.9078,-2.0157,-1.2338
-1.9078,-2.014,-1.2338
-1.9079,-2.0122,-1.2337
-1.908,-2.0105,-1.2336
-1.9081,-2.0087,-1.2335
-1.9081,-2.0069,-1.2334
-1.9082,-2.0052,-1.2334
-1.9083,-2.0034,-1.2333
-1.9084,-2.0016,-1.2332
-1.9084,-1.9998,-1.2332
-1.9085,-1.998,-1.2331
-1.9086,-1.9962,-1.233
-1.9086,-1.9944,-1.233
-1.9087,-1.9926,-1.2329
-1.9088,-1.9908,-1.2328
-1.9088,-1.989,-1.2328
-1.9089,-1.9872,-1.2327
-1.909,-1.9854,-1.2326
-1.909,-1.9836,-1.2326
-1.9091,-1.9817,-1.2325
-1.9091,-1.9799,-1.2325
-1.9092,-1.9781,-1.2324
-1.9092,-1.9762,-1.2324
-1.9093,-1.9744,-1.2323
-1.9093,-1.9725,-1.2323
-1.9094,-1.9707,-1.2322
-1.9094,-1.9688,-1.2322
-1.9095,-1.967,-1.2321
-1.9095,-1.9651,-1.2321
-1.9096,-1.9633,-1.232
-1.9096,-1.9614,-1.232
-1.9097,-1.9596,-1.2319
-1.9097,-1.9577,-1.2319
-1.9098,-1.9558,-1.2318
-1.9098,-1.954,-1.2318
-1.9098,-1.9521,-1.2318
-1.9099,-1.9502,-1.2317
-1.9099,-1.9484,-1.2317
-1.9099,-1.9465,-1.2316
-1.91,-1.9446,-1.2316
-1.91,-1.9427,-1.2316
-1.91,-1.9409,-1.2315
-1.9101,-1.939,-1.2315
-1.9101,-1.9371,-1.2315
-1.9101,-1.9353,-1.2315
-1.9102,-1.9334,-1.2314
-1.9102,-1.9315,-1.2314
-1.9102,-1.9296,-1.2314
-1.9102,-1.9278,-1.2313
-1.9103,-1.9259,-1.2313
-1.9103,-1.924,-1.2313
-1.9103,-1.9222,-1.2313
-1.9103,-1.9203,-1.2313
-1.9104,-1.9185,-1.2312
